sku_id,discount,orders_num,gmv,margin,ds
308,0.1,87.77556630212403,18347.383154525716,3669.4766309051433,20240103
311,-0.1,107.50862903881654,74656.12576360382,0.0,20240103
311,-0.08,107.48500241405748,74639.71896644575,1492.794379328916,20240103
311,-0.06,107.46188895435967,74623.66852129117,2984.9467408516475,20240103
311,-0.04,107.4392669445821,74607.95934871517,4476.477560922911,20240103
311,-0.02,107.41711601732243,74592.57730518933,5967.4061844151465,20240103
311,0.0,107.39541704372839,74577.50910725899,7457.750910725899,20240103
311,0.02,107.37415203514273,74562.7422632435,8947.52907158922,20240103
311,0.04,107.3533040543171,74548.26501158148,10436.757101621406,20240103
311,0.06,107.33285713509973,74534.0662650602,11925.450602409634,20240103
311,0.08,107.31279620964412,74520.13556026804,13413.624400848248,20240103
311,0.1,107.29310704231044,74506.46301169418,14901.292602338837,20240103
313,-0.1,50.84930031439511,2418.5622206203457,0.0,20240103
313,-0.08,50.83812542221641,2418.030705498686,48.36061410997371,20240103
313,-0.06,50.82719324622285,2417.510734767846,96.70042939071385,20240103
313,-0.04,50.8164935156135,2417.001819914297,145.0201091948578,20240103
313,-0.02,50.806016597039246,2416.5035027438435,193.32028021950748,20240103
313,0.0,50.795753442958855,2416.015352925266,241.60153529252662,20240103
313,0.02,50.78569554511914,2415.5369657776832,289.864435893322,20240103
313,0.04,50.775834892561036,2415.067960273178,338.10951443824496,20240103
313,0.06,50.7661639336335,2414.6079772300545,386.33727635680873,20240103
313,0.08,50.756675541564924,2414.1566776752993,434.5482019815539,20240103
313,0.1,50.747362983199686,2413.7137413575874,482.7427482715175,20240103
314,-0.1,1663.5868870561608,61799.60577585831,0.0,20240103
314,-0.08,1663.221289024766,61786.02439072693,1235.7204878145385,20240103
314,-0.06,1662.863631701707,61772.73799027507,2470.9095196110034,20240103
314,-0.04,1662.5135790672225,61759.73409190327,3705.5840455141965,20240103
314,-0.02,1662.1708159564398,61747.00098773799,4939.760079019039,20240103
314,0.0,1661.8350463697905,61734.52768186626,6173.452768186627,20240103
314,0.02,1661.5059919510659,61722.30383379784,7406.676460055742,20240103
314,0.04,1661.183390613544,61710.31970742805,8639.444759039927,20240103
314,0.06,1660.866995297234,61698.56612487133,9871.770579979413,20240103
314,0.08,1660.556572842511,61687.03442461863,11103.666196431353,20240103
314,0.1,1660.2519029673,61675.71642354137,12335.143284708276,20240103
316,-0.1,2226.491019437175,228988.1715052861,0.0,20240103
316,-0.08,2084.4188598895835,214376.46018347976,4287.529203669597,20240103
316,-0.06,1954.1815796712926,200981.93202295445,8039.277280918179,20240103
316,-0.04,1834.5720680176912,188680.43916756354,11320.826350053814,20240103
316,-0.02,1724.527995530881,177362.72410661547,14189.017928529236,20240103
316,0.0,1623.1119531697004,166932.37702735353,16693.237702735354,20240103
316,0.02,1529.4946449420845,157304.10723190315,18876.49286782838,20240103
316,0.04,1442.9406160831004,148402.27532159758,20776.318545023663,20240103
316,0.06,1362.7960944015026,140159.64271458445,22425.542834333515,20240103
316,0.08,1288.4785992113284,132516.30295444798,23852.934531800638,20240103
316,0.1,1219.4680339366644,125418.76561033324,25083.75312206665,20240103
320,-0.1,644.0603359490125,38845.66496262003,0.0,20240103
320,-0.08,643.9187940838086,38837.12804834818,776.742560966964,20240103
320,-0.06,643.7803264765942,38828.77655396513,1553.1510621586053,20240103
320,-0.04,643.6448030367786,38820.60263322539,2329.236157993523,20240103
320,-0.02,643.5121017477752,38812.598926856575,3105.007914148526,20240103
320,0.0,643.3821080128752,38804.75852310663,3880.4758523106634,20240103
320,0.02,643.2547140660257,38797.07492220565,4655.6489906646775,20240103
320,0.04,643.1298184399309,38789.54200428512,5430.535880599917,20240103
320,0.06,643.0073254849186,38782.15400035894,6205.1446400574305,20240103
320,0.08,642.8871449328653,38774.90546602216,6979.482983883989,20240103
320,0.1,642.7691915012118,38767.79125756768,7753.558251513537,20240103
321,-0.1,1007.6385967304757,102568.72890191522,0.0,20240103
321,-0.08,1006.355453319182,102546.18789389153,2050.923757877832,20240103
321,-0.06,1005.1014881955057,102524.13647157386,4100.965458862956,20240103
321,-0.04,1003.8754378208032,102502.55391760738,6150.153235056443,20240103
321,-0.02,1002.6761182873861,102481.4208004489,8198.513664035912,20240103
321,0.0,1001.5024187931502,102460.71887019536,10246.071887019536,20240103
321,0.02,1000.3532957695261,102440.43096474795,12292.851715769755,20240103
321,0.04,999.2277675859244,102420.54092510583,14338.875729514817,20240103
321,0.06,998.1249097641803,102401.03351874374,16384.165362999,20240103
321,0.08,997.0438506452648,102381.89437016589,18428.740986629862,20240103
321,0.1,995.9837674580089,102363.10989784393,20472.621979568787,20240103
322,-0.1,3186.6448863097585,12194.74169224269,0.0,20240103
322,-0.08,3089.2666620425944,12078.543911780303,241.5708782356062,20240103
322,-0.06,2996.8637886371503,11965.917006166352,478.63668024665424,20240103
322,-0.04,2909.0841337527036,11856.678697791818,711.4007218675092,20240103
322,-0.02,2825.6071362582297,11750.659564545438,940.0527651636351,20240103
322,0.0,2746.1404032828646,11647.701892777188,1164.7701892777188,20240103
322,0.02,2670.4167333403666,11547.658653209126,1385.719038385095,20240103
322,0.04,2598.191505041978,11450.392584492185,1603.054961828906,20240103
322,0.06,2529.2403804738246,11355.775371266142,1816.9240594025828,20240103
322,0.08,2463.3572802167896,11263.686905399427,2027.463642971897,20240103
322,0.1,2400.35259354148,11174.014620624403,2234.8029241248805,20240103
324,-0.1,211.6675700382116,4819.545865115082,0.0,20240103
324,-0.08,211.6210529326019,4818.486698026057,96.36973396052116,20240103
324,-0.06,211.5755461682319,4817.450535811814,192.69802143247261,20240103
324,-0.04,211.53100699140666,4816.436404995908,288.9861842997545,20240103
324,-0.02,211.48739530191654,4815.44339252019,385.2354714016152,20240103
324,0.0,211.4446734380621,4814.470640849953,481.44706408499536,20240103
324,0.02,211.4028059830084,4813.517343564731,577.6220812277677,20240103
324,0.04,211.36175958997921,4812.582741378076,673.7615837929307,20240103
324,0.06,211.32150282413434,4811.666118537196,769.8665789659512,20240103
324,0.08,211.28200601925582,4810.766799559787,865.9380239207617,20240103
324,0.1,211.2432411476092,4809.884146270847,961.9768292541694,20240103
325,-0.1,2604.821678994836,143871.66464534393,0.0,20240103
325,-0.08,2604.249230579075,143840.0467011433,2876.8009340228655,20240103
325,-0.06,2603.6892156162235,143809.11549169372,5752.364619667751,20240103
325,-0.04,2603.1411079711174,143778.84195706286,8626.730517423774,20240103
325,-0.02,2602.604414162892,143749.1988409076,11499.93590727261,20240103
325,0.0,2602.0786707194593,143720.16054435432,14372.016054435433,20240103
325,0.02,2601.563441794459,143691.7029943765,17243.004359325183,20240103
325,0.04,2601.058317016073,143663.80352497866,20112.932493497014,20240103
325,0.06,2600.562909541135,143636.4407697191,22981.83052315506,20240103
325,0.08,2600.0768542914807,143609.5945642989,25849.727021573803,20240103
325,0.1,2599.59980635244,143583.2458581057,28716.649171621146,20240103
326,-0.1,1428.096408775723,55495.9576584647,0.0,20240103
326,-0.08,1427.782563289351,55483.76159402817,1109.6752318805638,20240103
326,-0.06,1427.4755344574894,55471.830425412234,2218.87321701649,20240103
326,-0.04,1427.1750338259449,55460.15294326043,3327.6091765956266,20240103
326,-0.02,1426.88079084328,55448.71863391904,4435.897490713523,20240103
326,0.0,1426.592551410401,55437.51762307393,5543.751762307394,20240103
326,0.02,1426.3100765740523,55426.54062497965,6651.184874997558,20240103
326,0.04,1426.033141347425,55415.778896628115,7758.209045527936,20240103
326,0.06,1425.7615336433182,55405.224196291216,8864.835871406594,20240103
326,0.08,1425.4950533072188,55394.86874594619,9971.076374270313,20240103
326,0.1,1425.2335112392714,55384.70519715528,11076.941039431056,20240103
327,-0.1,7296.916670490232,207174.2939547475,0.0,20240103
327,-0.08,7295.313064215897,207128.76431357587,4142.57528627152,20240103
327,-0.06,7293.744287914967,207084.2235661349,8283.368942645397,20240103
327,-0.04,7292.208867719008,207040.62986630437,12422.437791978262,20240103
327,-0.02,7290.705421234451,206997.9439651214,16559.835517209714,20240103
327,0.0,7289.232650131644,206956.12900036856,20695.612900036856,20240103
327,0.02,7287.789333469213,206915.1503070389,24829.818036844666,20240103
327,0.04,7286.374321667904,206874.97524624105,28962.49653447375,20240103
327,0.06,7284.986531059545,206835.57305043325,33093.69168806932,20240103
327,0.08,7283.624938946511,206796.9146831515,37223.44464296727,20240103
327,0.1,7282.288579115401,206758.97271163366,41351.79454232674,20240103
328,-0.1,1080.7970079907527,65870.31112386376,0.0,20240103
328,-0.08,1080.481793244037,65855.8351405162,1317.1167028103246,20240103
328,-0.06,1080.1734468255077,65841.67357232345,2633.6669428929386,20240103
328,-0.04,1079.8716776313913,65827.81311446421,3949.668786867853,20240103
328,-0.02,1079.5762126441364,65814.2412878739,5265.139303029912,20240103
328,0.0,1079.2867954659891,65800.94637234492,6580.0946372344915,20240103
328,0.02,1079.0031849981594,65787.91734626476,7894.550081551772,20240103
328,0.04,1078.7251542485678,65775.14383221696,9208.520136510375,20240103
328,0.06,1078.4524892534523,65762.61604777383,10522.018567643812,20240103
328,0.08,1078.1849881000314,65750.32476089754,11835.058456961557,20240103
328,0.1,1077.9224600390737,65738.26124944144,13147.652249888288,20240103
330,-0.1,31.284538447168956,1025.263454284559,0.0,20240103
330,-0.08,31.111633062634407,1025.0381373483267,20.500762746966544,20240103
330,-0.06,30.943371416495555,1024.8177142460875,40.99270856984351,20240103
330,-0.04,30.779533893831214,1024.601977889901,61.476118673394076,20240103
330,-0.02,30.619915569484547,1024.3907340446312,81.9512587235705,20240103
330,0.0,30.464324949210784,1024.1838002866589,102.4183800286659,20240103
330,0.02,30.312582841444428,1023.9810050659138,122.87772060790967,20240103
330,0.04,30.164521343864532,1023.7821868591594,143.32950616028234,20240103
330,0.06,30.01998293111721,1023.5871934040875,163.77395094465402,20240103
330,0.08,29.878819631899717,1023.3958810051422,184.2112585809256,20240103
330,0.1,29.740892285176717,1023.2081139031618,204.64162278063236,20240103
331,-0.1,102.90022809768246,12679.321900847846,0.0,20240103
331,-0.08,102.87761423776608,12676.535430743736,253.5307086148747,20240103
331,-0.06,102.85549154588271,12673.809482153649,506.95237928614597,20240103
331,-0.04,102.83383923771962,12671.141494043499,760.26848964261,20240103
331,-0.02,102.81263781893142,12668.529064328424,1013.482325146274,20240103
331,0.0,102.79186898063189,12665.96993699533,1266.5969936995332,20240103
331,0.02,102.77151550525481,12663.461990503105,1519.6154388603727,20240103
331,0.04,102.75156118157392,12661.003227311407,1772.540451823597,20240103
331,0.06,102.73199072783288,12658.591764408793,2025.3746823054068,20240103
331,0.08,102.71278972207467,12656.225824727908,2278.1206484510235,20240103
331,0.1,102.69394453887588,12653.903729349935,2530.780745869987,20240103
332,-0.1,3983.9971738544373,371382.2446952611,0.0,20240103
332,-0.08,3983.1216310528093,371300.6279076968,7426.012558153936,20240103
332,-0.06,3982.265104847078,371220.78381869686,14848.831352747875,20240103
332,-0.04,3981.42679052918,371142.6374145818,22268.558244874905,20240103
332,-0.02,3980.6059333348335,371066.1183373568,29685.289466988546,20240103
332,0.0,3979.8018243972806,370991.160507525,37099.116050752506,20240103
332,0.02,3979.013797102498,370917.7017843266,44510.12421411919,20240103
332,0.04,3978.2412237990125,370845.683659032,51918.39571226448,20240103
332,0.06,3977.483512821721,370775.05097750714,59324.00815640114,20240103
332,0.08,3976.740105794448,370705.7516887619,66727.03530397714,20240103
332,0.1,3976.0104751804756,370637.7366166144,74127.54732332288,20240103
333,-0.1,1432.3926541309227,75982.42851893016,0.0,20240103
333,-0.08,1431.509750233724,75965.73024695936,1519.3146049391871,20240103
333,-0.06,1430.646361776436,75949.39465776048,3037.9757863104196,20240103
333,-0.04,1429.8016556841862,75933.4064040152,4556.004384240912,20240103
333,-0.02,1428.9748508867744,75917.75109092839,6073.420087274271,20240103
333,0.0,1428.1652140872677,75902.41519905828,7590.241519905828,20240103
333,0.02,1427.3720559518656,75887.38601480339,9106.486321776407,20240103
333,0.04,1426.5947276717268,75872.65156765241,10622.171219471338,20240103
333,0.06,1425.8326178540522,75858.20057342284,12137.312091747655,20240103
333,0.08,1425.0851497053256,75844.02238281544,13651.92402890678,20240103
333,0.1,1424.3517784744024,75830.10693469837,15166.021386939676,20240103
334,-0.1,1221.3770880084376,179946.05365782123,0.0,20240103
334,-0.08,1221.108672176093,179906.50782857335,3598.1301565714657,20240103
334,-0.06,1220.8460862762272,179867.8209259853,7194.712837039411,20240103
334,-0.04,1220.5890836088686,179829.95660363574,10789.797396218146,20240103
334,-0.02,1220.3374327853487,179792.88077092468,14383.430461673974,20240103
334,0.0,1220.0909164878385,179756.56141031536,17975.656141031537,20240103
334,0.02,1219.8493303519622,179720.9684127095,21566.516209525143,20240103
334,0.04,1219.6124819581237,179686.0734288385,25156.050280037394,20240103
334,0.06,1219.380189919096,179651.84973483806,28744.29595757409,20240103
334,0.08,1219.1522830530635,179618.2721104117,32331.28897987411,20240103
334,0.1,1218.9285996326876,179585.3167281956,35917.06334563912,20240103
335,-0.1,216.59804023473956,22309.02814933545,0.0,20240103
335,-0.08,216.5504395847645,22304.12540765289,446.0825081530579,20240103
335,-0.06,216.50387281037303,22299.329152434708,891.9731660973882,20240103
335,-0.04,216.4582961619886,22294.634877589662,1337.67809265538,20240103
335,-0.02,216.41366860532895,22290.03835669466,1783.2030685355726,20240103
335,0.0,216.36995160142337,22285.53562033713,2228.553562033713,20240103
335,0.02,216.32710890845624,22281.122935705444,2673.734752284653,20240103
335,0.04,216.28510640288948,22276.79678816498,3118.751550343097,20240103
335,0.06,216.24391191765676,22272.553864592548,3563.608618334808,20240103
335,0.08,216.2034950955112,22268.391038271613,4008.3103868888907,20240103
335,0.1,216.16382725585538,22264.305355176115,4452.861071035223,20240103
336,-0.1,91.66197152574627,84396.458500499,0.0,20240103
336,-0.08,91.641827440334,84377.91111994162,1687.5582223988322,20240103
336,-0.06,91.62212087999904,84359.76658438546,3374.3906633754195,20240103
336,-0.04,91.60283333038906,84342.00784700354,5060.520470820212,20240103
336,-0.02,91.58394742623516,84324.61891897113,6745.969513517691,20240103
336,0.0,91.56544685825752,84307.5847837505,8430.75847837505,20240103
336,0.02,91.54731628930784,84290.89131988012,10114.906958385614,20240103
336,0.04,91.52954127867018,84274.52523127591,11798.433532378627,20240103
336,0.06,91.51210821358646,84258.47398418418,13481.35583746947,20240103
336,0.08,91.49500424719483,84242.72575003935,15163.690635007082,20240103
336,0.1,91.47821724217356,84227.26935357477,16845.453870714955,20240103
337,-0.1,169.7145185433414,31075.463865671147,0.0,20240103
337,-0.08,169.6772212465417,31068.63456898555,621.3726913797113,20240103
337,-0.06,169.64073403877472,31061.95360311266,1242.4781441245066,20240103
337,-0.04,169.60502264023668,31055.414691271842,1863.3248814763108,20240103
337,-0.02,169.57005489868163,31049.011946247527,2483.920955699802,20240103
337,0.0,169.53580061705495,31042.73983882813,3104.273983882813,20240103
337,0.02,169.5022313982285,31036.593169376432,3724.391180325172,20240103
337,0.04,169.46932050484207,31030.567042165898,4344.279385903226,20240103
337,0.06,169.4370427325209,31024.656842166274,4963.945094746604,20240103
337,0.08,169.4053742949669,31018.858214003296,5583.394478520593,20240103
337,0.1,169.37429271961403,31013.16704285273,6202.633408570546,20240103
338,-0.1,581.3165966727272,27123.81091543829,0.0,20240103
338,-0.08,581.1888436800735,27117.85005342876,542.3570010685753,20240103
338,-0.06,581.063865454149,27112.018660022946,1084.4807464009182,20240103
338,-0.04,580.9415445776633,27106.311256615238,1626.3786753969146,20240103
338,-0.02,580.8217709207682,27100.722704626758,2168.0578163701407,20240103
338,0.0,580.704441050657,27095.248177957736,2709.5248177957737,20240103
338,0.02,580.5894576997413,27089.883138173027,3250.7859765807634,20240103
338,0.04,580.4767292855722,27084.62331210197,3791.847263694276,20240103
338,0.06,580.3661694765767,27079.464671575948,4332.714347452152,20240103
338,0.08,580.2576967984651,27074.403415063694,4873.392614711465,20240103
338,0.1,580.1512342768232,27069.435950994848,5413.88719019897,20240103
339,-0.1,2308.9056209516575,67843.34920238102,0.0,20240103
339,-0.08,2244.4641162648863,67401.27324764243,1348.0254649528488,20240103
339,-0.06,2183.1498635627067,66971.49353328024,2678.85974133121,20240103
339,-0.04,2124.7493022486883,66553.41712917235,3993.205027750341,20240103
339,-0.02,2069.067504300441,66146.49129881217,5291.7193039049735,20240103
339,0.0,2015.9262095036424,65750.20001981384,6575.020001981385,20240103
339,0.02,1965.1621022276406,65364.06086839929,7843.687304207915,20240103
339,0.04,1916.6252959861827,64987.62222347998,9098.267111287198,20240103
339,0.06,1870.1779972907584,64620.460752099585,10339.273720335934,20240103
339,0.08,1825.6933246650847,64262.179143205416,11567.192245776976,20240103
339,0.1,1783.0542623158358,63912.404061128014,12782.480812225604,20240103
340,-0.1,1168.0439304312945,126857.23608785054,0.0,20240103
340,-0.08,1167.7872353558093,126829.35731810138,2536.5871463620297,20240103
340,-0.06,1167.5361156405581,126802.08406906169,5072.083362762468,20240103
340,-0.04,1167.290335358072,126775.39071746013,7606.523443047608,20240103
340,-0.02,1167.0496732235956,126749.25323032007,10139.940258425606,20240103
340,0.0,1166.8139214087907,126723.64903612011,12672.364903612011,20240103
340,0.02,1166.5828844731411,126698.55690873762,15203.826829048516,20240103
340,0.04,1166.3563783993234,126673.9568626837,17734.35396077572,20240103
340,0.06,1166.134229720641,126649.8300583367,20263.97280933387,20240103
340,0.08,1165.9162747301743,126626.15871605085,22792.708568889153,20240103
340,0.1,1165.7023587626381,126602.92603816115,25320.585207632234,20240103
342,-0.1,2515.8009142397664,247453.71148314752,0.0,20240103
342,-0.08,2515.248029464836,247399.3298391928,4947.986596783856,20240103
342,-0.06,2514.7071532248647,247346.12935251027,9893.845174100414,20240103
342,-0.04,2514.177777365557,247294.06004113762,14837.643602468259,20240103
342,-0.02,2513.659425270945,247243.0750252165,19779.44600201732,20240103
342,0.0,2513.151649308271,247193.13027567195,24719.313027567197,20240103
342,0.02,2512.6540285263914,247144.18438782755,29657.302126539307,20240103
342,0.04,2512.1661665780994,247096.19837704545,34593.46777278637,20240103
342,0.06,2511.687689840739,247049.1354938706,39527.8616790193,20240103
342,0.08,2511.2182457128315,247002.96105648676,44460.532990167616,20240103
342,0.1,2510.7575010672945,246957.642298576,49391.5284597152,20240103
343,-0.1,964.8486396610156,79598.20962303001,0.0,20240103
343,-0.08,964.6365997814044,79580.71672923096,1591.6143345846194,20240103
343,-0.06,964.4291653610544,79563.60377721411,3182.5441510885657,20240103
343,-0.04,964.2261415149181,79546.85468932723,4772.8112813596335,20240103
343,-0.02,964.0273454533851,79530.45438576904,6362.436350861523,20240103
343,0.0,963.8326055023558,79514.38870374719,7951.438870374719,20240103
343,0.02,963.6417602205428,79498.64432465716,9539.83731895886,20240103
343,0.04,963.4546576026496,79483.20870834608,11127.649219168452,20240103
343,0.06,963.271154358598,79468.07003365026,12714.891205384043,20240103
343,0.08,963.0911152602556,79453.21714450153,14301.579086010275,20240103
343,0.1,962.9144125482239,79438.63950098824,15887.72790019765,20240103
344,-0.1,2019.8773411848051,463181.3659861104,0.0,20240103
344,-0.08,1963.4798431665008,460051.36793477903,9201.027358695581,20240103
344,-0.06,1909.819848802774,457009.1617471883,18280.366469887536,20240103
344,-0.04,1858.7103845264055,454050.49417916784,27243.02965075007,20240103
344,-0.02,1809.9807916167993,451171.40123973077,36093.71209917846,20240103
344,0.0,1763.4750056711514,448368.1830892998,44836.818308929986,20240103
344,0.02,1719.0500476081415,445637.3815689617,53476.48578827541,20240103
344,0.04,1676.5746966396082,442975.76003936894,62016.60640551166,20240103
344,0.06,1635.9283202561903,440380.28525252803,70460.84564040448,20240103
344,0.08,1596.99984009258,437848.11101741384,78812.65998313451,20240103
344,0.1,1559.6868157143715,435376.5634523268,87075.31269046536,20240103
348,-0.1,15846.394341570796,285668.5090211838,0.0,20240103
348,-0.08,15802.386256856818,285605.72910548345,5712.1145821096725,20240103
348,-0.06,15759.442961935683,285544.312755659,11421.772510226361,20240103
348,-0.04,15717.516845643659,285484.2022709286,17129.05213625572,20240103
348,-0.02,15676.563362455561,285425.3435316787,22834.0274825343,20240103
348,0.0,15636.540777205719,285367.6857093316,28536.76857093316,20240103
348,0.02,15597.409935696072,285311.18100499955,34237.34172059995,20240103
348,0.04,15559.134058114932,285255.78441356495,39935.8098178991,20240103
348,0.06,15521.678552607169,285201.45351027715,45632.23256164434,20240103
348,0.08,15485.010846690499,285148.148257334,51326.666686320124,20240103
348,0.1,15449.10023451366,285095.8308282461,57019.16616564922,20240103
349,-0.1,1180.2572529060255,151495.7424969719,0.0,20240103
349,-0.08,1179.5364708033944,151462.44904794768,3029.2489809589533,20240103
349,-0.06,1178.8316166833845,151429.87872526847,6057.19514901074,20240103
349,-0.04,1178.1420106973621,151398.00092905184,9083.880055743111,20240103
349,-0.02,1177.4670154327102,151366.7869585808,12109.342956686465,20240103
349,0.0,1176.8060324601977,151336.20985844065,15133.620985844065,20240103
349,0.02,1176.1584992250687,151306.24427992204,18156.749313590644,20240103
349,0.04,1175.5238862416236,151276.8663559082,21178.761289827147,20240103
349,0.06,1174.9016945564456,151248.05358770242,24199.68857403239,20240103
349,0.08,1174.2914534500087,151219.78474245488,27219.561253641878,20240103
349,0.1,1173.6927183503008,151192.03976001922,30238.407952003847,20240103
351,-0.1,26.290913861908923,1384.546498072304,0.0,20240103
351,-0.08,26.025398345929148,1384.242223328371,27.684844466567426,20240103
351,-0.06,25.768189065938834,1383.9445573645403,55.357782294581625,20240103
351,-0.04,25.518857579342516,1383.6532205230521,83.01919323138314,20240103
351,-0.02,25.277005882627233,1383.3679505029556,110.66943604023645,20240103
351,0.0,25.042263680102582,1383.0885009539288,138.3088500953929,20240103
351,0.02,24.814285946730724,1382.814640209615,165.9377568251538,20240103
351,0.04,24.59275074830592,1382.5461501441937,193.55646102018713,20240103
351,0.06,24.37735728744311,1382.2828251380809,221.16525202209294,20240103
351,0.08,24.16782414821564,1382.0244711404907,248.76440480528834,20240103
351,0.1,23.963887715985912,1381.7709048181823,276.35418096363645,20240103
353,-0.1,2298.192608902894,261421.03169250194,0.0,20240103
353,-0.08,2297.687546798763,261363.58052160387,5227.271610432075,20240103
353,-0.06,2297.193454531765,261307.37717742394,10452.29508709696,20240103
353,-0.04,2296.709867901239,261252.36885680928,15675.142131408558,20240103
353,-0.02,2296.236351516892,261198.50603380665,20895.88048270453,20240103
353,0.0,2295.772496464693,261145.74219415642,26114.574219415645,20240103
353,0.02,2295.317918204355,261094.0335961293,31331.284031535517,20240103
353,0.04,2294.872254671369,261043.33905463194,36546.06746764847,20240103
353,0.06,2294.4351645601805,260993.61974591657,41758.97915934665,20240103
353,0.08,2294.0063257681504,260944.83903058054,46970.0710255045,20240103
353,0.1,2293.585433982568,260896.96229283814,52179.39245856763,20240103
356,-0.1,46.86846868321117,6432.55816582073,0.0,20240103
356,-0.08,45.98279414012048,6431.144515219997,128.62289030440002,20240103
356,-0.06,45.13237060165462,6429.761568797476,257.190462751899,20240103
356,-0.04,44.3150888746541,6428.408027272269,385.70448163633614,20240103
356,-0.02,43.529006491839056,6427.082672002663,514.1666137602131,20240103
356,0.0,42.77233145745621,6425.784358453043,642.5784358453043,20240103
356,0.02,42.043407865616196,6424.512010309019,770.9414412370824,20240103
356,0.04,41.340703143658914,6423.264614165104,899.2570459831147,20240103
356,0.06,40.66279670969799,6422.04121471937,1027.5265943550992,20240103
356,0.08,40.00836986425587,6420.840910418152,1155.7513638752675,20240103
356,0.1,39.376196761694985,6419.662849501156,1283.9325699002313,20240103
357,-0.1,425.8389217658348,14216.138388924524,0.0,20240103
357,-0.08,398.6661846173225,13505.11536967235,270.10230739344706,20240103
357,-0.06,373.7569878149513,12843.81979784226,513.7527919136905,20240103
357,-0.04,350.8804592186748,12227.823929660306,733.6694357796183,20240103
357,-0.02,329.83341758885916,11653.17543686134,932.2540349489072,20240103
357,0.0,310.43657396729344,11116.337989828771,1111.6337989828771,20240103
357,0.02,292.5313171096463,10614.140272163917,1273.6968326596702,20240103
357,0.04,275.9769838551981,10143.732092971948,1420.122493016073,20240103
357,0.06,260.6485336614232,9702.546495026132,1552.4074392041812,20240103
357,0.08,246.4345612070802,9288.266945032521,1671.8880501058538,20240103
357,0.1,233.23559276280514,8898.79884538076,1779.759769076152,20240103
359,-0.1,1837.20904257758,288577.3183683622,0.0,20240103
359,-0.08,1836.7748872365514,288513.89919842186,5770.277983968437,20240103
359,-0.06,1836.3501686075645,288451.85747881816,11538.074299152726,20240103
359,-0.04,1835.934487219405,288391.13492123294,17303.46809527398,20240103
359,-0.02,1835.5274683998362,288331.6768549817,23066.534148398536,20240103
359,0.0,1835.128760266119,288273.43193392653,28827.343193392655,20240103
359,0.02,1834.7380319149363,288216.3518724692,34585.962224696304,20240103
359,0.04,1834.354971788451,288160.39120722923,40342.454769012096,20240103
359,0.06,1833.9792861963206,288105.50708146737,46096.88113303478,20240103
359,0.08,1833.610697976154,288051.65904969804,51849.298628945646,20240103
359,0.1,1833.2489452771338,287998.80890026485,57599.76178005297,20240103
362,-0.1,16.536564906992428,17025.694200449252,0.0,20240103
362,-0.08,16.53293075020563,17021.952550204685,340.4390510040939,20240103
362,-0.06,16.529375526500004,17018.29216777541,680.7316867110164,20240103
362,-0.04,16.525895895735868,17014.709614224907,1020.8825768534945,20240103
362,-0.02,16.522488725077526,17011.201664052427,1360.8961331241942,20240103
362,0.0,16.519151072198298,17007.765287901242,1700.7765287901243,20240103
362,0.02,16.515880170151938,17004.397636982554,2040.5277164379067,20240103
362,0.04,16.512673413715877,17001.096029014832,2380.1534440620767,20240103
362,0.06,16.509528347037886,16997.857935505042,2719.657269680807,20240103
362,0.08,16.506442652439635,16994.680970221063,3059.0425746397914,20240103
362,0.1,16.503414140249596,16991.56287872383,3398.3125757447665,20240103
363,-0.1,773.5183935807521,31840.212836506136,0.0,20240103
363,-0.08,773.3484013764728,31833.21547482771,636.6643094965543,20240103
363,-0.06,773.1821013652516,31826.370094296442,1273.054803771858,20240103
363,-0.04,773.0193373078995,31819.670263663797,1909.180215819828,20240103
363,-0.02,772.8599626621299,31813.109950833285,2545.048796066663,20240103
363,0.0,772.7038397969526,31806.683490522653,3180.6683490522655,20240103
363,0.02,772.5508392850151,31800.385555134675,3816.046266616161,20240103
363,0.04,772.4008392637908,31794.211128461826,4451.189557984656,20240103
363,0.06,772.2537248577368,31788.155481900674,5086.104877104108,20240103
363,0.08,772.1093876545663,31782.214152893746,5720.798547520875,20240103
363,0.1,771.9677252296701,31776.38292535338,6355.276585070676,20240103
364,-0.1,239.4040147459615,5805.7826826368255,0.0,20240103
364,-0.08,239.35140214292872,5804.506775297092,116.09013550594187,20240103
364,-0.06,239.29993227399086,5803.258580382423,232.130343215297,20240103
364,-0.04,239.24955678310423,5802.03692521123,348.12221551267385,20240103
364,-0.02,239.20023031541766,5800.840709883787,464.06725679070297,20240103
364,0.0,239.1519102741268,5799.66890138572,579.966890138572,20240103
364,0.02,239.1045566014539,5798.520528276542,695.8224633931851,20240103
364,0.04,239.05813158093585,5797.394675894949,811.6352546252929,20240103
364,0.06,239.0125996585814,5796.290482021704,927.4064771234725,20240103
364,0.08,238.9679272807776,5795.207132948713,1043.1372839307683,20240103
364,0.1,238.9240827470985,5794.1438599094845,1158.828771981897,20240103
365,-0.1,1141.8937865710434,24545.468467206203,0.0,20240103
365,-0.08,1141.447975259602,24540.074234406526,490.80148468813036,20240103
365,-0.06,1141.011920512096,24534.797163149524,981.3918865259809,20240103
365,-0.04,1140.5852079076958,24529.63229561633,1471.7779377369802,20240103
365,-0.02,1140.1674488106592,24524.574981692484,1961.9659985353987,20240103
365,0.0,1139.7582782774443,24519.62085403887,2451.962085403887,20240103
365,0.02,1139.3573531717796,24514.765805636143,2941.7718966763373,20240103
